name,latency,throughput
MTInbound,102
MxInbound,200
MTInbound,132
MxInbound,120
MTInbound,122
MxInbound,300
MTInbound,152
MxInbound,200
MTInbound,102
MxInbound,500
MTInbound,112
MxInbound,600
MTInbound,102
MxInbound,500
MTInbound,142
MxInbound,700
MTInbound,182
MxInbound,500
MTInbound,502
MxInbound,900
MTInbound,162
MxInbound,800
MTInbound,192
test1,100
test1,102
test1,104
test1,200
test1,302
test1,204
test1,400
test1,502
test1,104
test2,100
test2,102
test2,1041
test2,2001
test2,3021
test2,2041
test2,4001
test2,5021
test2,1041
test3,1002
test3,1023
test3,1044
test3,2005
test3,3023
test3,2044
test3,4002
test3,5022
test3,1054
